id	filename	md5	size	state
0baf3f04-70ac-443f-8e5a-4f15f28da6e7	72ecc2a9-b16a-4343-b541-2f54e421efc8.mirbase21.mirnas.quantification.txt	b9073a9d455aa5bbe831598e4c091da2	50368	live
f39be285-eec1-40bf-9d94-60a9054ec653	eccda602-d4e6-41d1-b44d-81b10dc76c5a.mirbase21.mirnas.quantification.txt	1e01049fc59dca1a7f1a842dbf548b4c	50234	live
520d56e9-ae48-4264-8aa0-f6c94626c367	0d38dab7-b983-4829-9a5b-d79f0fee6f26.FPKM.txt.gz	1ba7c8ea84ce2aada19c1b280d0e8704	536889	live
61c3f157-8a33-4239-8fec-f28675deba42	fdc6aa38-1d75-4e21-8b86-08b330b3a937.mirbase21.mirnas.quantification.txt	a43ce739e493398f62e0a7c7a274b1ce	50050	live
47359452-e606-4752-948f-8391af4c48ad	590db94c-2831-4b5f-af6d-11905d0ddda3.mirbase21.mirnas.quantification.txt	62f23b29fc77e4268f79ae7344d0dfca	50239	live
6a768149-fb23-462e-9506-e12cfcc98c0c	d2ba49d2-5207-495c-97b3-d70ebef30c7d.FPKM.txt.gz	5efc7f6680a1cabf05b091c96b24c4cc	489087	live
c592136f-d0fe-42c7-874b-980d822499a4	deaa56c1-8031-4c65-b3bc-1228407e06ea.FPKM.txt.gz	27247183176f9fb7237da006bd06c190	496689	live
83c49f7e-ad7f-4e74-90a8-522db9b659cc	7bda3c7f-9e51-4e8a-9398-e9dc1dee8c62.FPKM.txt.gz	bce6b4203a84fbadc6bff337a671c25d	511942	live
2e0de720-8669-4d1d-9961-660646c735f7	5f5c6cd3-91bd-4c0c-9f44-af2b3aab6478.mirbase21.mirnas.quantification.txt	0e1c2329e320682ddcc1af19772bff6c	50099	live
3dc36c18-3c79-4d35-b526-98a86230fed2	fa49537b-edee-4d4f-823d-b6c574d33900.FPKM.txt.gz	3686c54827e499b90bf0cbe3f0140898	535837	live
4fb6a82a-dd9f-4479-90e0-31fb7c71b969	4721c894-04c4-43ac-9a08-75658997406a.mirbase21.mirnas.quantification.txt	fc2251fe00d4ea44b2a780cf3805d18c	50256	live
f4b24b3b-2584-4630-9390-366bf8a0652b	60dd5235-e0dd-4515-9eb8-064ab0c9684b.mirbase21.mirnas.quantification.txt	1b403f29360ec99b6eef756ed3d1d125	50211	live
ff941a89-d67a-4699-9de4-8d006f12568d	2b5c518f-8327-478a-a282-01bfe59aca4c.FPKM.txt.gz	08af646bb1e6a32c4437957f28039511	537504	live
38c3febd-747e-4e37-88db-2e2704eab798	e023c283-afcf-4334-b741-3dce8e98b0f6.FPKM.txt.gz	2a0ffa4581e50511bbcf698befc16ee8	522426	live
e66b31fe-678d-43fb-8970-9c0c3d0ce4d8	27035d6f-4b2d-48ef-ae2b-b3cf52d67903.FPKM.txt.gz	57fbb6115899a0a3520101382d421e1f	528345	live
