id	filename	md5	size	state
213d3b29-544f-4983-bf65-e6464d25c866	3ac7fcdc-b92e-4ff4-b2f9-118a5db20ff2.mirbase21.mirnas.quantification.txt	58cde64bc1fbee5f1520907159adee29	50459	live
58e6229e-ba77-4d2d-8914-a65ee1ba2baa	ca32f4ac-2a6d-4b36-bcaa-b5904521f6ed.FPKM.txt.gz	fd3b538e925d33507f22e356b4040b95	483348	live
5bda7668-e4fc-4715-a894-866f15fce468	67f03128-5448-49b9-91d9-8a8e68b10cc5.FPKM.txt.gz	48bdaf541276eced2a65734b6210f3aa	488053	live
e1b12220-06ed-4815-b402-0af649f8564f	7c287cb5-a7b4-4efa-9656-91f8f5899bef.mirbase21.mirnas.quantification.txt	fa743415431ce00b0370d555bed87e92	50360	live
0d7145a7-57f2-48c8-8a7c-a794f732cffd	479e1159-69ba-487b-b75b-1d941ceedfc8.mirbase21.mirnas.quantification.txt	b65da8c52f016845c6344840036fae11	50498	live
c334a6ea-fce9-4b85-bc0f-2e3a2e025b87	eccf2906-4c4a-4e53-93ff-7e4ba6604a8e.mirbase21.mirnas.quantification.txt	b08e53e1d24efe9ac331f2d89b59605a	50523	live
6daf3a98-4c46-4430-bcd8-3d0ae7ecccee	688e8289-2c29-4e36-9dfb-9cb0988a63b0.mirbase21.mirnas.quantification.txt	d4bddb50b3a38defc2f755817d816069	50342	live
5c0536f0-23de-4831-8a36-f63aba583f80	e5965de5-cbab-41ff-b2e0-96e698f3d1ab.FPKM.txt.gz	ab45638c83c8b888ebc8963d47c58605	508884	live
3f3b1587-8da9-4553-8cec-1fbe793d7011	e4afa00c-b84d-41e2-a874-f630bfeb7046.FPKM.txt.gz	ccc697602eea0ccbf6096324ec207a5f	499438	live
8b049ee8-04c3-4f35-9204-e306cc3fbe36	3301e3cd-1bad-4d45-ac6c-5f9f96b96926.FPKM.txt.gz	43c530fef7bc1e3540d118122aeeeaa9	521730	live
77c57766-6b9a-4ab1-8b67-01190fbae010	03e36684-a671-4de2-a933-480cf83b2041.FPKM.txt.gz	e987dc1b9e6e25567cf60023019ac307	516037	live
756e9ecf-040f-4d39-bc68-b412d89d70f0	20b1b567-4005-4eb4-8f6a-1dbc034bda20.mirbase21.mirnas.quantification.txt	fc2cba0849ded31efe1ef53b9130cc09	50554	live
d5b0d5b3-a736-4ccb-8335-efd3673f4f8b	c15643a8-ed70-40ff-8379-b58cea01ad49.FPKM.txt.gz	07edaa76a8febd044578374fd7d91d82	499825	live
4f9009b3-2100-4e1c-9e9f-62afea213694	5bf035c5-0694-4c79-80ce-bb51517c175b.FPKM.txt.gz	09d89030aab53a32909284d586b70ee0	512942	live
06392e70-31a7-4ec4-8e3d-5d3dc7275cd7	74ed0124-f00a-4066-88f4-786196e32ed0.FPKM.txt.gz	1aaa781fc497f7bfd8fc5836a30f9c0b	507938	live
a4ad6c5d-02f2-4c7b-813b-93f99b4b5dee	960ada56-24bd-40ab-91ca-113237e390f9.FPKM.txt.gz	bc10248458eb1a9c2d4f150c2b88b3e5	520877	live
53cce68a-0155-4ab6-aac2-b61a95682695	62532090-07c1-4594-b38e-9d1b1df7a715.FPKM.txt.gz	5ac80bc76e995ef8103083afe1229f28	508351	live
774d9853-b29d-48ab-90ae-b18cb69b6ac8	84465de8-f2f0-421d-ada3-87166588144e.mirbase21.mirnas.quantification.txt	e0bb56c10761f6ca4609e3d8b935c161	50360	live
af618afe-65dc-46c9-a7d2-0078a4c6be75	922e2fb4-7878-438c-b681-734d6278f9b7.mirbase21.mirnas.quantification.txt	94cda01efe43c77188ad7b6147c10785	50437	live
f38a54a1-58b7-4dc5-b0a4-57ce288a93aa	9d6e0aaf-5b49-4e0f-9fbc-1e9b932ce1c0.FPKM.txt.gz	52ffab377454cb810b72784b9566cf0f	491663	live
68783b58-816d-4f6e-9fa6-b94a704c4f1b	fd154f79-d222-4849-8a78-d4da41850efd.FPKM.txt.gz	3978fbdfa3948d97df4fd0d2ed0f4ae0	508892	live
0fde3683-6a1a-41d7-9234-9d95d88554e9	ab97269c-71bf-4f73-b758-d89333899cff.FPKM.txt.gz	62310b2ee9e0ba7f77aa2077f1bf0590	499758	live
ff7fdb39-f77d-4f54-b158-71a8e37197e6	3e0fee6d-e092-4d52-a419-5ddfc601ff1d.mirbase21.mirnas.quantification.txt	9e4d8b076bdbd03876508e72e9d60b07	50466	live
79841c06-f097-4712-878d-4852a4e3919c	3f7c1339-2800-4fee-af5f-c96ceb435abb.mirbase21.mirnas.quantification.txt	84f2a0a0219fd975f973dc1e984e4abc	50292	live
28068a76-53d2-4a8c-936c-e9ad4934d7c9	697b0be2-5444-4312-ae8c-6d5ca48a5013.mirbase21.mirnas.quantification.txt	25abf2cedc318b06a4b8502337ed8f77	50571	live
5460ea53-2723-45fe-be9c-fae4933f496a	786537c7-34b1-4d87-bbe4-f28b2df869b2.FPKM.txt.gz	e04d3e5b68536addb81031c191e01c1d	509326	live
ac8fc009-2274-448d-a930-5f1feeead763	c7c47a42-41ba-4f1a-862f-70184c016a7a.FPKM.txt.gz	db1b293ebd7552aac748aeccbd8b4bfe	516395	live
