id	filename	md5	size	state
11635634-b34a-41d4-9d87-c3c2d57a15ac	59e02a63-d833-4fc3-a75b-df73e4bb64fb.mirbase21.mirnas.quantification.txt	d269b7428015b4d884f16c2163bc80a1	50327	live
af48f470-c2a0-4e3f-b573-350acad933a5	7378bff2-7e53-40f9-89b5-8f6871889235.mirbase21.mirnas.quantification.txt	a40c667de41b721f86feb3180ae4229a	50287	live
87562dc2-f6e4-4e88-ad26-bdd036bc2ee0	219fa042-aa70-4d37-b810-5e50cf8b1a91.mirbase21.mirnas.quantification.txt	5202a2cff892a19b9b9f627f094005da	50336	live
d6d353cb-7e70-489e-927a-c320e14607ad	8c2d616c-60e8-441b-9b27-6afae8c453a7.mirbase21.mirnas.quantification.txt	1f31aee0fd0715939889957e71b29c46	50521	live
c8ae228b-13c9-4404-83d7-c779705912de	70b7e629-c417-4863-8816-09268cce5537.mirbase21.mirnas.quantification.txt	4ac77df72289292024d03498d0f77231	50367	live
1417fdf4-d20e-4f7d-82d3-7273a7c782b1	4ac42f61-f3cc-4038-9968-c1507d664b5a.FPKM.txt.gz	48c4d75e692b5a99b0160391d7a0e56a	511112	live
fb2af226-971c-4da6-b4a9-d62205e0a99b	3eb1f977-7d94-4d66-b9a1-37501e964696.mirbase21.mirnas.quantification.txt	eb36ac0f3edce0951b18cc69e36ff107	50265	live
2441451c-c122-4732-afac-52698e59bce2	49d7a9c5-914d-400b-8e23-6ef0ecacce93.FPKM.txt.gz	0c3acc0f6c97c6c0d31f38daf0d4ffd4	499474	live
62628600-eb78-45d7-89e9-6e8bfa8423b7	3ced0749-c055-4d7c-9713-cec4652fed61.FPKM.txt.gz	7b789acc6cbabc3d178919795aedc94f	548411	live
ad3f1824-8556-4a22-8b84-a2fb2d370a43	962f1d32-7528-4be8-8dc4-c2b6ec7af79a.FPKM.txt.gz	f8b89362d78ba061273633e5ae057107	525101	live
c8bc5530-2793-4976-8b96-3b944ea63f6b	9c538207-3533-4642-b683-3083ab9226ad.mirbase21.mirnas.quantification.txt	f23ef86d09136ac130da46a13c3fa1d1	50344	live
1451e06a-096e-472d-9d33-d3c6ad9696e6	325e0a84-bca6-4a5c-b3b5-caee028b261e.FPKM.txt.gz	775993c4f9afab7b44e5a3c5fcec0edd	515121	live
12448ee9-1016-46d8-a393-db080fb83c23	bd368ffc-f2b1-47ff-abf5-cb4e958edbf9.mirbase21.mirnas.quantification.txt	18740cece6cf3dfbb0a65f5025e332b8	50382	live
a8efd479-3cb8-4f67-a833-c3a8a93ba051	18dd7676-6484-42bb-8f1a-c7d04a98c1f0.FPKM.txt.gz	539e19ac1ce6382a7bed4d71934ac2aa	516325	live
013d8f14-482c-4f6d-8f8c-bbbcf65c1e0e	87eea66b-23f3-46ca-a0d6-7724b3d0da3d.FPKM.txt.gz	1123cd7aab61f57ec82b6688f6e0c2fe	529915	live
d432773a-1f38-4f69-b89d-1d242a7159c9	470b5538-bf99-4a28-b1b7-146daf2e5963.FPKM.txt.gz	7749b0799b5f97b854d04a0316aa7950	518224	live
9b72f558-7366-4507-bbc3-00c0855a65e5	f55e8901-277c-4973-bab5-3cfeb7366b8e.FPKM.txt.gz	e7b3d9d2c454f0ec041ff02f5dc5e12d	497440	live
08d7ee46-1c1a-4e25-81ca-30fe11b1b7e2	603c98b2-ca52-4524-8060-fcbbe0eac0cf.mirbase21.mirnas.quantification.txt	0af4546813fc8eb03115da38f3006b69	50314	live
fbecada1-e144-46f8-bb49-69381b22f696	e57f046b-b3b6-4774-9659-3c88cd589c19.FPKM.txt.gz	28c8e0f185a125b84d2c13206c3a7edf	521155	live
aab80630-6f48-447c-91b9-5887560b90ec	3af88c77-4d8d-4ed3-932b-4a0fde64c063.FPKM.txt.gz	5b381ceb05d7f495a88eb74f0074365b	522700	live
9a284bb9-5daf-4446-a9f2-c7a032c59684	2a1e8b21-b394-43a4-820e-df0af6c51ab1.mirbase21.mirnas.quantification.txt	00786808e765616393f3a7867b821a00	50456	live
